,review,pos_neg
171,Thank wasting money.,0
2167,So go looking good food...,0
1573,"He almost unbearable watch screen, little charisma, terrible comedic timing.",0
1468,I knew I saw film great things come gifted actor.,1
2282,I waited waited.,0
1753,A charming film wonderful sentiment heart.,1
1402,"It popular I cinema, good house good reactions plenty laughs.",1
2683,"Very good food, great atmosphere.1",1
1464,The death row scenes entirely unmoving.,0
433,I highly recommend modest priced cellular phone.,1
1493,See it.,1
974,This phone tries hard everything fails ability phone.,0
2810,The server negligent needs made us feel unwelcome... I would suggest place!,0
2563,I believe place great stop huge belly hankering sushi.,1
2412,"For service, I give stars.",0
720,"Good value, works fine - power via USB, car, wall outlet.",1
593,Easy use.,1
550,"I love camera, really pretty good quality.",1
152,I absolutely problem headset linking 8530 Blackberry Curve!,1
1742,"A good film indeed, great unconditional love.",1
499,WELL IM SATISFIED.,1
581,"Verizon tech support walked procedures, none worked I ended hard re-set, wiping data.",0
1050,"I'm glad film go obvious choice, lesser film certainly would have.",1
2469,This first Vegas buffet disappoint.,1
1999,All insult one's intelligence huge waste money.,0
1494,"I really hope team behind movie makes movies, continue own, kinda weird style.",1
1702,"But still bad actress, repeating robotic face moves pictures.",0
2199,It worth drive.,1
666,Nice Sound.,1
942,"The mic joke, volume quite low.",0
2479,I LOVED it!,1
2240,Horrible - waste time money.,0
2691,"I probably back, honest.",0
554,I give Wirefly 1 star.I contact Cingular/AT&T; inform practice.,0
1499,Later I found lost power film.,1
2404,Today first taste Buldogis Gourmet Hot Dog I tell I ever thought possible.,1
1601,There simply excuse something poorly done.,0
1269,"The attention given every character, complex psychological portrayals, detailing loyalty, treachery, love, hope, tremendous.",1
2921,This place disgusting!,0
809,"I Verizon LG phone work well together, good reception range exceeds 20 feet line sight.",1
915,So I take battery phone put back together restart it.,0
313,Phone holds charge like new.,1
698,"Because ears occupied, background distracting all.",1
2025,That's right....the red velvet cake.....ohhh stuff good.,1
2510,"I much pasta, I love homemade /hand made pastas thin pizzas here.",1
1165,NOBODY identifies characters they're cardboard cutouts stereotypes (or predictably reverse-stereotypes).,0
491,"It super charged use small hybrid palmtop/camera/cellphone, excels roles.",1
2924,"However, much garlic fondue, barely edible.",0
2156,different cut piece day still wonderful tender well well flavored.,1
408,Plantronics Bluetooth Excelent Buy.,1
1383,"The sets (especially designed work camera) amazing....stylized, beautiful effective.",1
1905,"One boring,pointless movies I ever seen.",0
1117,"Then scene debated whether sack trumpeter (who falsely accused murder) pure horror, really stupid.",0
677,Truly awful.,0
996,What piece junk.. I lose calls phone.,0
8,"Needless say, I wasted money.",0
228,"I phone year now, I tell you, great.",0
22,The commercials misleading.,0
2903,"And drinks WEAK, people!",0
1399,The good cinematography also makes Monica Bellucci look beautiful.,1
1208,"Another thing I really like character got punched face, gallon blood would spew forth soon after.",0
435,Warning - Stay away.,0
2866,This place awesome want something light healthy summer.,1
514,"good product, well made.",1
327,The plug work well.,0
2538,Worst martini ever!,0
2043,"On positive note, server attentive provided great service.",1
461,We would recommend others.,1
1239,You can't even tell talent pathetic lines speak director gave action.,0
1967,Definitely worth seeing sort thought provoking film forces question threshold loneliness.,1
1559,The best example dumb writing established turn zombie-students back humans removing necklace containing piece meteorite.,0
16,I advise EVERYONE DO NOT BE FOOLED!,0
59,The buttons bad.,0
1216,Ironically I mostly find films total waste time watch.,0
775,Great bluetooth!.,1
883,WARNING - DO NOT BUY!!.,0
2931,"If want wait mediocre food downright terrible service, place you.",0
91,Made sturdy.,1
505,"The sound quality device unacceptable.Unless really quiet area, almost hear nothing.",0
2102,"Best Buffet town, price cannot beat it.",1
117,It comfortable ear.,1
542,"Perhaps phone defective, people cannot hear I use this.",0
1069,"The performances improved improvisation, actors twice much worry about: whether they're delivering line well, whether line good.",0
402,Excellent product price.,1
964,It's pretty easy.,1
401,Very prompt service.,1
2146,"The menu always changing, food quality going & service extremely slow.",0
2790,When I received Pita huge lot meat thumbs there.,1
1306,In wonderful location lies story contrast.,1
372,Battery life also great!,1
2509,Thoroughly disappointed!,0
470,"I TMobile service 2 3 years now, I pretty happy it.",1
721,My phone slide around car grip prevents phone slipping hand.,1
2271,You cant go wrong food here.,1
112,little geeky think thats sex toast rocks oozes sex right battery embedded sleek stylish leather case.,1
518,The phone sturdy waterproof.,1
2508,Terrible service!,0
1564,One disappointing aspects lack notable gore.,0
1568,"The ""explosion"" Gas tanks end awful.",0
1668,"Speaking music, unbearably predictably kitchy.",0
1332,To call movie drama ridiculous!,0
1346,The kids cool too.,1
914,"My phone sounded OK ( great - OK), wife's phone almost totally unintelligible, understand word said it.",0
877,Excellent!.,1
701,You can't beat price these.,1
783,It horrible!.,0
1626,Avoid costs.,0
1710,The stories unbelievable actors.,0
2159,"Unfortunately, must hit bakery leftover day everything ordered STALE.",0
2644,This place lot promise fails deliver.,0
2347,"Classy/warm atmosphere, fun fresh appetizers, succulent steaks (Baseball steak!!!!!",1
1338,Glad I pay see it.,0
1830,See kids chance--it open amazing dialog far race relations come last 50 years.,1
2165,DELICIOUS!!,1
768,Great product.,1
36,It kept well.,1
1867,Great movie!,1
1847,"1 hour 54 minutes sheer tedium, melodrama horrible acting, mess script, sinking feeling GOOD LORD, WHAT WERE THEY THINKING?",0
24,I bought mother problem battery.,0
2088,Omelets die for!,1
163,Works like charm; work one I got phone.,1
662,I love look feel Samsung flipphones.,1
555,It's AGGRAVATING!,0
177,"I put latest OS (v1.15g), likes slow crawl lock every while.",0
546,Worst software ever used.... If I could give zero stars I would.,0
1410,A world better 95% garbage theatres today.,1
1320,This actually smart movie.,1
1018,"It's practically perfect  true masterpiece sea faux ""masterpieces.",1
1928,Paolo Sorrentino written wonderful story loneliness Tony built one unforgettable characters seen movies recent years.,1
269,Love headset!,1
2480,We asked bill leave without eating bring either.,0
606,"Overall, I would recommend phone new Walkman.",1
1937,"They easy love, even easy identify with.",1
1899,"Director Neil LaBute uses brutal violence seperate dreams reality, along touching drama, hilarious comedy, never tell going happen next.",1
2715,Only Pros : Large seating area/ Nice bar area/ Great simple drink menu/ The BEST brick oven pizza homemade dough!,1
271,Worked perfectly!,1
1237,But really made unwatchable direction.,0
2759,The service poor thats nice.,0
2896,The pizza selections good.,1
2335,Great service food.,1
1508,What film lacks convincing script.,0
1475,The dialogue composed things make little sense.,0
1806,The worst one series.,0
579,Due happening every call I forced stop using headset.,0
990,I'm really disappointed I charger work.,0
2374,And beans rice mediocre best.,0
1594,The memories murky I say I enjoyed every single episode product related show.,1
2305,This greedy corporation NEVER see another dime me!,0
1137,"IMDB ratings go low 1 awful, time get negative numbers cases these.",0
2063,We'd definitely go back again.,1
258,Excellent hands free tool.,1
601,"The real killer volume, course breaking.",0
1130,"There NO chemistry Ben Affleck Sandra Bullock film, I understand would consider even leaving wife-to-be chick supposedly knocked by.",0
2315,The bus boy hand rude.,0
388,It worked well.,1
1263,"Conceptually, show offers little bit everything- everybody (parents, kids, fantasy and/or fx fans).",1
429,My Sanyo survived dozens drops blacktop without ill effect.,1
2251,There nothing privileged working/eating there.,0
283,I impressed headset Plantronics.,1
1227,"Schrader made resume full lousy, amateurish films.",0
1451,"Not frightening least, barely comprehensible.",0
237,Authentic leather nice shine comfort .I recommend case !!,1
1180,The lead man charisma-free.,0
1669,Then film dropped ball.,0
2505,I would recommend place.,0
1037,"Buy it, play it, enjoy it, love it.",1
1106,"The thing really worth watching scenery house, beautiful.",1
2090,"In summary, largely disappointing dining experience.",0
474,The delivery time.,1
281,I love bluetooth!,1
436,I wish I could return unit get back money.,0
707,This cool cases open allowing screen get scratched up.,1
385,The worst piece crap ever along Verizon customer service.,0
2323,"A couple months later, I returned amazing meal.",1
718,It great phone.,1
2172,The waitresses friendly.,1
2177,"The atmosphere modern hip, maintaining touch coziness.",1
2139,My drink never empty made really great menu suggestions.,1
2118,Kind hard mess steak did.,0
1563,The film looks cheap bland.,0
426,"every thing phone work perfectly, like it.",1
56,VERY DISAPPOINTED.,0
994,Kind flops around.,0
941,I tried cables computer iPod works fine.,1
1646,The film lacks real scares tension & medical terminology used throughout bit iffy say least & I say insulin dependant diabetic myself.,0
1078,Alexander Nevsky great film.,1
1663,Also notable John Bailey's fine crisp beautifully colored cinematography great production design & costumes Eiko Ishioka went memorable costumes Coppola's Dracula received well deserved Oscar.,1
1991,Fans genre heaven.,1
469,"Looks great strong.""",1
1526,His losing marbles early proceedings totally implausible unconvincing.,0
1996,"Unfortunately, virtue film's production work lost regrettable script.",0
2692,definitely back!,1
1803,"The acting involved includes like Shatner Nimoy bad washed making seem old look real life, special effects tacky like Spock rescue Kirk jet pack falls mountain.",0
2459,We loved place.,1
2096,Will back again!,1
1931,"I know Emilio Estevez's directorial debut, pacing, interplay development characters well clever camera work surrounding character Estevez plays suggest natural eye.",1
840,It would take long describe bad customer service experience Amazon.,0
1877,Linda Cardellini thing good film.,1
1777,The film ultra-cheap look it.,0
1061,All I give one resounding 9 10.,1
735,"Provides good protection looks classy, too.",1
588,"I used two days, always easy hear with.",0
957,Love it.. Great armband.,1
2071,"- Really, really good rice, time.",1
259,Great using home stereo.,1
2618,They really want make experience good one.,1
832,dont buy it.,0
249,"It comfortable wear well, probably important aspect using case.",1
1024,"Yes, film require rather significant amount puzzle-solving, pieces fit together create beautiful picture.",1
2133,The management rude.,0
443,Restored phone like new performance.,1
2221,The service bit lacking.,0
346,Reception terrible full static.,0
2995,I think food flavor texture lacking.,0
2710,"That said, mouths bellies still quite pleased.",1
2732,Nicest Chinese restaurant I've while.,1
2647,Food average best.,0
2246,"Seriously flavorful delights, folks.",1
526,"horrible, switch 3 times.",0
1150,I paid much.,0
416,An Awesome New Look For Fall 2000!.,1
1766,And boring.,0
124,Gets job done.,1
1389,") What makes story different terrific production values - faultless photography, composition editing - terrific casting - underappreciated Brian Keith playing bully Teddy - vivid history.",1
1191,It's also great see renowned silent screenwriter Frances Marion missed step going silent sound.,1
772,"I get absolutely horrible reception apartment, phones I problem.",0
396,"Using earpieces, left right, thing stay ear.",0
1254,The concert sequences sucked.,0
1613,Go watch it!,1
748,Does fit.,0
105,"Pros:-Good camera - nice pictures , also cool styles like black white, more.",1
2426,This seriously good pizza I'm expert/connisseur topic.,1
2798,Mediocre food.,0
2363,Definitely turn & doubt I'll back unless someone else buying.,0
1385,The stories powerful explorations nature man art.,1
425,"Overall, I psyched phone appointments contacts gets great reception.",1
1396,The annoying thing 'Cover Girl' way Rita Hayworth put pedestal.,0
1627,"I saw film Christmas, great film was!",1
1764,This movie also revealing.,1
494,Pretty piece junk.,0
608,"It cheap, feel look cheap.",0
2836,Just lunch great experience.,1
460,BT50 battery junk!.,0
892,Excellent product price.,1
1407,I take seriously.,0
519,I impressed would recommend item anyone.,0
1531,cast great.,1
142,I happy item.,0
566,Cumbersome design.,0
318,I want money back.,0
458,Very well made fits Surefire GX2 perfectly.,1
398,"Sounds good reasonably priced effective, Its simple !",1
2080,Coming like experiencing underwhelming relationship parties can't wait person ask break up.,0
1267,"One best mexican movies ever!, one less understood, even mexican themselves, matter identified felt it.",1
647,Great phone.,1
344,Worst customer service.,0
2195,The best place go tasty bowl Pho!,1
887,Best headset ever!!!.,1
2204,Service friendly inviting.,1
711,"It lasts less 3o minutes, I actually try use phone.My wife phone problem.",0
2285,Great Pizza Salads!,1
2242,By time side restaurant almost empty excuse.,0
716,"It quit working I'd used 18 months, I purchased another one best headset I've ever owned.",1
1257,It funny.,1
1222,Mishima extremely uninteresting.,0
1894,"The story lame, interesting NEVER really explains sinister origins puppets.",0
2106,"The food delicious, bartender attentive personable AND got great deal!",1
781,I bought hoping I could make Bluetooth headset fit better things made impossible wear.,0
1287,The acting bad.,0
2,Great jawbone.,1
2376,I took back money got outta there.,0
1369,"It make scared, horrified, make sympathetic towards characters; simply annoying.",0
403,Very pleased headset.,1
1854,"Trouble is, writing directing make impossible establish things make movie watchable, like character, story, theme on.",0
1684,This definitely one better documentaries I seen looking family relationships marriage.,1
2475,"Third, cheese friend's burger cold.",0
2826,Food quality horrible.,0
2862,"Hot dishes hot, cold dishes close room temp.I watched staff prepare food BARE HANDS, gloves.Everything deep fried oil.",0
2176,The service leaves lot desired.,0
2292,"The staff great, food delish, incredible beer selection.",1
1151,"Also, real treat see Anthony Quinn playing Crazy Horse.",1
624,All cases I've tried normally fall apart months one seems long haul.,1
2994,I can't tell disappointed I was.,0
1021,"In words, content level film enough easily fill dozen films.",1
966,"however, girl complain time phone wake like normal phone does.",0
1873,Everything Captain Howdy says either laughable plain stupid.,0
1809,Cinematography: The film shot interesting way.,1
1465,The thing worse Taylor's acting Stanwyck's singing.,0
868,The item received Counterfeit.,0
854,Comfortable hand.,1
2546,Last night second time dining I happy I decided go back!,1
714,Not worth it.,0
441,"I might gotten defect, I would risk buying built quality alone.",0
2029,The worst salmon sashimi.,0
373,The worst phone I've ever had.... Only months.,0
1884,This probably one least effective utterly unoriginal films I ever seen entire life.,0
1945,"It's one movie never ceases interest me, simply keeps alert, I try attempt decipher meanings.",1
1657,"Macbeth (Jason Connery) moved tears final monolog (out brief candle, out)He gave sphere moral decay dark forces human face, makes interesting.",1
1082,"If ever movie needed word-of-mouth promote, it.",1
633,You get pay I guess.,0
2388,This disgrace.,0
1512,"For that, worth checking out.",1
2578,The staff also friendly efficient.,1
2031,This like final blow!,0
1241,This would even good made TV flick.,0
1042,"Not confirm film would unfunny generic, also managed give away ENTIRE movie; I'm exaggerating - every moment, every plot point, every joke told trailer.",0
332,The reception excellent!,1
759,Its best headset I used.,1
2364,Server great job handling large rowdy table.,1
1872,The story starts fast absolutely suspense build-up slightest.,0
2331,"Both truly unbelievably good, I glad went back.",1
951,Very much disappointed company.,0
2410,I know kind best iced tea.,1
888,Don't trust website expect helpful support.,0
2948,This place horrible way overpriced.,0
2128,I return.,0
2779,"Unfortunately, good.",0
140,What waste.,0
597,A pretty good product.,1
2614,An absolute must visit!,1
2158,place good.,1
282,"First all, wear well.",0
1272,Everything film simply incredible.,1
97,I found product waaay big.,0
2294,I know pulled pork could soooo delicious.,1
2898,Highly unprofessional rude loyal patron!,0
2766,One places Phoenix I would definately go back .,1
2416,But I completely grossed out.,0
260,Good product - incredible value.,1
1525,From Widmark character turns unintentionally comical!,0
1813,The story unfolds 18th century Jutland use period music played period instruments one fine touch.,1
78,"I love phone , It handy lot features .",1
1730,") great music, terrific scenery.",1
1688,I can't see movie inspiration anyone come overcome fear rejection.,0
2108,Will go back next trip out.,1
1586,Is possible movie get worse this?,0
1819,"The characters fleshed surprisingly well, particularly Grimes Blake, actors deliver sharply scripted lines right amount deadpan tongue cheek make dialogue hilarious realistic.",1
21,I bought use Kindle Fire absolutely loved it!,1
2131,Penne vodka excellent!,1
122,Iam pleased purchase.,1
866,It's choice headset years.Great sound; good volume; good noise cancellation.,1
1456,This film (and I use word loosely) insult movie-going public.,0
2077,The sweet potato fries good seasoned well.,1
2403,"Great place eat, reminds little mom pop shops San Francisco Bay Area.",1
889,It loud.Glad say Plantronics 510 maintains flawless connection cell static normal use.,1
930,Never got it!!!!!,0
1446,"I like Armand Assante & cable company's summary sounded interesting, I watched it, twice already, probably again.",1
2446,Will back.,0
2281,Service stinks here!,0
222,"Simple, lightweight great fit.",1
785,This allows possibility double booking date time first.,0
2334,I love place.,1
2945,"The chipolte ranch dipping sause tasteless, seemed thin watered heat.",0
2822,I love put food nice plastic containers opposed cramming little paper takeout boxes.,1
1961,"Both actors truly understand become particular character, delivering convincing, sincere performance.",1
2179,We literally sat 20 minutes one asking take order.,0
557,"I purchased family friends, enjoy clarity ease use",1
1846,Great character actors Telly Savalas Peter Boyle.,1
2743,"When I opened sandwich, I impressed, good way.",0
2724,Awesome selection beer.,1
1529,(very serious spoilers) movie huge disappointment.,0
2092,"Never Hard Rock Casino before, WILL NEVER EVER STEP FORWARD IN IT AGAIN!",0
810,Improper description.... I return it.,0
1391,This high adventure best.,1
2418,First time going I think I quickly become regular.,1
143,disappointed.,0
1190,"Garbo, showed right bat talents could carry silent era (I wanted see silent work, Netflix seem stocking them.",1
1844,""" With great sound effects, impressive special effects, I can't recommend movie enough.",1
2818,It kept getting worse worse I'm officially done.,0
2422,"Furthermore, can't even find hours operation website!",0
562,"All all, I'm quite satisfied purchase.",1
1000,"A very, very, slow-moving, aimless movie distressed, drifting young man.",0
2794,"My brother law works mall ate day, guess sick night too.",0
11,He impressed going original battery extended battery.,1
2021,"The food, amazing.",1
2610,!....THE OWNERS REALLY REALLY need quit soooooo cheap let wrap freaking sandwich two papers one!,0
981,could take 2 videos time quality poor.,0
1143,"You can't relate them, hell barely understand them.",0
2277,The goat taco skimp meat wow FLAVOR!,1
1202,John Wayne incredible job young movie industry.,1
1442,"I let girlfriend talk seeing - bad idea, hated it.",0
578,It everything description said would.,1
791,I 2 cases would order another.,1
669,Setup went smoothly.,1
188,Waste 13 bucks.,0
1075,"The suspense builders good, & cross line G PG.",1
2655,The fried rice dry well.,0
1445,"The acting decidely wooden, though worse period Universal B movie.",0
1962,"Their on-screen chemistry, critical entire film, genuine.",1
1772,"You learn lot real inside emotions people movie, lot movie business itself.",1
1635,"Lovely little thriller Hitchcock, lots nice shenanigans surrounding murdered spy, kidnapped child, nasty church, foreign plot random taxidermists.",1
1283,And even get started jerky camerawork.,0
1610,Don't waste time watching rubbish non-researched film.,0
251,O gosh best phone I ever had.,1
